date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:34:29	271996/271996	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-4267c%22	http://www.cumby.com/wp-content/uploads/2018/02/stonybrook.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/stonybrook.jpg	(from http://www.cumby.com/services/high-performance-sustainable-building/)
13:34:29	1171/1171	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225aaaf31d-493%22	http://www.cumby.com/wp-content/uploads/2018/02/service-icons-includes5.svg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/service-icons-includes5.svg	(from http://www.cumby.com/services/high-performance-sustainable-building/)
13:34:30	2254/2254	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:04:31%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fservices%2Fspecial-projects%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed2c9f.json	(from http://www.cumby.com/services/special-projects/)
13:34:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:04:31%20GMT	http://www.cumby.com/?p=40	d:/My%20Web%20Sites/build1/www.cumby.com/index3ba0.html	(from http://www.cumby.com/services/special-projects/)
13:34:31	2349/2349	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:04:32%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fservices%2Fspecial-projects%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedb24f	(from http://www.cumby.com/services/special-projects/)
13:34:38	456446/456446	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-6f6fe%22	http://www.cumby.com/wp-content/uploads/2018/02/service-hero5.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/service-hero5.jpg	(from http://www.cumby.com/services/high-performance-sustainable-building/)
13:34:39	1047/1047	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225aaaf31d-417%22	http://www.cumby.com/wp-content/uploads/2018/02/service-icons-hero6.svg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/service-icons-hero6.svg	(from http://www.cumby.com/services/special-projects/)
13:34:50	69391/69391	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-10f0f%22	http://www.cumby.com/wp-content/uploads/2018/02/special1.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/special1.jpg	(from http://www.cumby.com/services/special-projects/)
13:34:59	52572/52572	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-cd5c%22	http://www.cumby.com/wp-content/uploads/2018/02/special2.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/special2.jpg	(from http://www.cumby.com/services/special-projects/)
13:35:08	265722/265722	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-40dfa%22	http://www.cumby.com/wp-content/uploads/2018/02/princeton.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/princeton.jpg	(from http://www.cumby.com/services/high-performance-sustainable-building/)
13:35:14	815020/815020	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-c6fac%22	http://www.cumby.com/wp-content/uploads/2018/03/Swarthmore-3-cs.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/Swarthmore-3-cs.jpg	(from http://www.cumby.com/services/virtual-design-construction/)
13:35:21	42363/42363	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-a57b%22	http://www.cumby.com/wp-content/uploads/2018/02/special4.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/special4.jpg	(from http://www.cumby.com/services/special-projects/)
13:35:23	92230/92230	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-16846%22	http://www.cumby.com/wp-content/uploads/2018/02/special3.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/special3.jpg	(from http://www.cumby.com/services/special-projects/)
13:35:23	1020/1020	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225aaaf31d-3fc%22	http://www.cumby.com/wp-content/uploads/2018/02/service-icons-includes6.svg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/service-icons-includes6.svg	(from http://www.cumby.com/services/special-projects/)
13:35:24	2189/2189	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:05:25%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fcontact%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed7515.json	(from http://www.cumby.com/contact/)
13:35:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:05:25%20GMT	http://www.cumby.com/?p=44	d:/My%20Web%20Sites/build1/www.cumby.com/index49b1.html	(from http://www.cumby.com/contact/)
13:35:25	2286/2286	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:05:26%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fcontact%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed4b77	(from http://www.cumby.com/contact/)
13:35:26	1194/1194	---M-Z	200	added ('OK')	image/svg+xml	etag:W/%225b687ccc-4aa%22	http://www.cumby.com/wp-content/themes/wscumby/images/svg/pattern1-dark.svg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/images/svg/pattern1-dark.svg	(from http://www.cumby.com/contact/)
13:35:27	12490/12490	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:05:27%20GMT	http://www.cumby.com/prequalification-form/	d:/My%20Web%20Sites/build1/www.cumby.com/prequalification-form/index.html	(from http://www.cumby.com/contact/)
13:35:27	180152/180152	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-2bfb8%22	http://www.cumby.com/wp-content/uploads/2018/02/haverford.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/haverford.jpg	(from http://www.cumby.com/services/special-projects/)
13:35:27	12770/12770	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:05:28%20GMT	http://www.cumby.com/see-whats-bidding/	d:/My%20Web%20Sites/build1/www.cumby.com/see-whats-bidding/index.html	(from http://www.cumby.com/contact/)
13:35:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:05:28%20GMT	http://www.cumby.com/?p=399	d:/My%20Web%20Sites/build1/www.cumby.com/index0945.html	(from http://www.cumby.com/subcontractors/)
13:35:28	2224/2224	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:05:28%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fsubcontractors%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed6822.json	(from http://www.cumby.com/subcontractors/)
13:35:29	2321/2321	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:05:29%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fsubcontractors%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embeda775	(from http://www.cumby.com/subcontractors/)
13:35:53	520255/520255	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-7f03f%22	http://www.cumby.com/wp-content/uploads/2018/02/service-hero6.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/service-hero6.jpg	(from http://www.cumby.com/services/special-projects/)
13:36:11	352714/352714	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-561ca%22	http://www.cumby.com/wp-content/uploads/2018/02/sesame.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/02/sesame.jpg	(from http://www.cumby.com/services/special-projects/)
13:36:12	1/1	---M--	200	added ('OK')	text/plain	etag:%225b6d6fcd-1%22	https://use.typekit.net/robots.txt		(from https://use.typekit.net/xgi8voe.css)
13:36:13	2340/2340	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:06:13%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fconstruction-update-benchmark-school%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed91a8.json	(from http://www.cumby.com/construction-update-benchmark-school/)
13:36:13	0/0	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Mon,%2013%20Aug%202018%2008:06:13%20GMT	http://www.cumby.com/wp-content/themes/wscumby/	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/themes/wscumby/index.html	(from http://www.cumby.com/)
13:36:13	791/791	---M--	200	added ('OK')	application/rss+xml	etag:%22c14469729e6964c574d9da8fa7665d28%22	http://www.cumby.com/construction-update-benchmark-school/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/construction-update-benchmark-school/feed/index.html	(from http://www.cumby.com/construction-update-benchmark-school/)
13:36:13	21349/21349	---M-Z	200	added ('OK')	text/html	date:Mon,%2013%20Aug%202018%2008:06:14%20GMT	http://www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/	d:/My%20Web%20Sites/build1/www.cumby.com/demolition-begins-at-sisters-of-st-joseph-chapel/index.html	(from http://www.cumby.com/construction-update-benchmark-school/)
13:36:14	2437/2437	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:06:14%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fconstruction-update-benchmark-school%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed9827	(from http://www.cumby.com/construction-update-benchmark-school/)
13:36:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:06:15%20GMT	http://www.cumby.com/?p=1381	d:/My%20Web%20Sites/build1/www.cumby.com/index3e5f.html	(from http://www.cumby.com/construction-update-benchmark-school/)
13:37:15	995808/995808	UR-M--	200	added ('Partial%20Content')	image/jpeg	etag:%225b3530c7-f31e0%22	http://www.cumby.com/wp-content/uploads/2018/06/small_DSC_0111b.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/small_DSC_0111b.jpg	(from http://www.cumby.com/)
13:38:54	1232305/1232305	---M--	200	added ('OK')	image/jpeg	etag:%225b58d564-12cdb1%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0203.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0203.jpg	(from http://www.cumby.com/construction-update-benchmark-school/)
13:38:55	2435/2435	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:08:56%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fnew-innovations-in-construction-technology-at-w-s-cumby%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed7105.json	(from http://www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/)
13:38:56	848/848	---M--	200	added ('OK')	application/rss+xml	etag:%22fc51cc7f9470afed2b4bcd56d5dc124f%22	http://www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/feed/index.html	(from http://www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/)
13:38:56	2532/2532	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:08:57%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fnew-innovations-in-construction-technology-at-w-s-cumby%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed56e9	(from http://www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/)
13:38:57	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:08:58%20GMT	http://www.cumby.com/?p=1377	d:/My%20Web%20Sites/build1/www.cumby.com/index91ff.html	(from http://www.cumby.com/new-innovations-in-construction-technology-at-w-s-cumby/)
13:38:58	2310/2310	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:08:58%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fsneak-peek-merion-cricket-club%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed4030.json	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:38:58	773/773	---M--	200	added ('OK')	application/rss+xml	etag:%224dfd083258f5a948e1b59394fd62a154%22	http://www.cumby.com/sneak-peek-merion-cricket-club/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/sneak-peek-merion-cricket-club/feed/index.html	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:38:59	2407/2407	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:08:59%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fsneak-peek-merion-cricket-club%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedf623	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:38:59	807587/807587	---M--	200	added ('OK')	image/jpeg	etag:%225b58d6ca-c52a3%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0283.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0283.jpg	(from http://www.cumby.com/construction-update-benchmark-school/)
13:38:59	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:09:00%20GMT	http://www.cumby.com/?p=1351	d:/My%20Web%20Sites/build1/www.cumby.com/index48d3.html	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:39:09	1213148/1213148	---M--	200	added ('OK')	image/jpeg	etag:%225b58d56a-1282dc%22	http://www.cumby.com/wp-content/uploads/2018/07/website_DSC_0294.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/07/website_DSC_0294.jpg	(from http://www.cumby.com/construction-update-benchmark-school/)
13:40:44	611565/611565	---M--	200	added ('OK')	image/jpeg	etag:%225b353389-954ed%22	http://www.cumby.com/wp-content/uploads/2018/06/small_DSC_0131.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/small_DSC_0131.jpg	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:40:45	2400/2400	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:10:45%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fw-s-cumby-launches-new-special-projects-division%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedccd5.json	(from http://www.cumby.com/w-s-cumby-launches-new-special-projects-division/)
13:40:46	827/827	---M--	200	added ('OK')	application/rss+xml	etag:%22e36fecb5a8ca90a44a8285152aacc92b%22	http://www.cumby.com/w-s-cumby-launches-new-special-projects-division/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/w-s-cumby-launches-new-special-projects-division/feed/index.html	(from http://www.cumby.com/w-s-cumby-launches-new-special-projects-division/)
13:40:47	2497/2497	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:10:47%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fw-s-cumby-launches-new-special-projects-division%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed61ca	(from http://www.cumby.com/w-s-cumby-launches-new-special-projects-division/)
13:40:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:10:48%20GMT	http://www.cumby.com/?p=1347	d:/My%20Web%20Sites/build1/www.cumby.com/indexfc84.html	(from http://www.cumby.com/w-s-cumby-launches-new-special-projects-division/)
13:40:48	2230/2230	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:10:49%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fsavestoneleigh%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed5645.json	(from http://www.cumby.com/savestoneleigh/)
13:40:49	725/725	---M--	200	added ('OK')	application/rss+xml	etag:%228f3a37132b77c19fb4d7d439c14ebf3d%22	http://www.cumby.com/savestoneleigh/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/savestoneleigh/feed/index.html	(from http://www.cumby.com/savestoneleigh/)
13:40:49	2327/2327	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:10:50%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fsavestoneleigh%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embedf871	(from http://www.cumby.com/savestoneleigh/)
13:40:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:10:51%20GMT	http://www.cumby.com/?p=1344	d:/My%20Web%20Sites/build1/www.cumby.com/indexc918.html	(from http://www.cumby.com/savestoneleigh/)
13:40:59	819727/819727	---M--	200	added ('OK')	image/jpeg	etag:%225b35338b-c820f%22	http://www.cumby.com/wp-content/uploads/2018/06/small_DSC_0067b.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/small_DSC_0067b.jpg	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:41:34	209130/209130	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-330ea%22	http://www.cumby.com/wp-content/uploads/2018/03/11_stoneleigh_officeafter.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/11_stoneleigh_officeafter.jpg	(from http://www.cumby.com/savestoneleigh/)
13:41:42	849217/849217	---M--	200	added ('OK')	image/jpeg	etag:%225b35338d-cf541%22	http://www.cumby.com/wp-content/uploads/2018/06/small_DSC_0087.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/06/small_DSC_0087.jpg	(from http://www.cumby.com/sneak-peek-merion-cricket-club/)
13:41:44	2302/2302	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:11:44%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fatria-center-city-is-complete%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed8021.json	(from http://www.cumby.com/atria-center-city-is-complete/)
13:41:45	769/769	---M--	200	added ('OK')	application/rss+xml	etag:%22b7cb74ea55ecaa8cd37aef8daf31c142%22	http://www.cumby.com/atria-center-city-is-complete/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/atria-center-city-is-complete/feed/index.html	(from http://www.cumby.com/atria-center-city-is-complete/)
13:41:45	2399/2399	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:11:46%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fatria-center-city-is-complete%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed1b2f	(from http://www.cumby.com/atria-center-city-is-complete/)
13:41:46	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2013%20Aug%202018%2008:11:46%20GMT	http://www.cumby.com/?p=1337	d:/My%20Web%20Sites/build1/www.cumby.com/indexcfab.html	(from http://www.cumby.com/atria-center-city-is-complete/)
13:42:09	219187/219187	---M--	200	added ('OK')	image/jpeg	etag:%225aaaf31d-35833%22	http://www.cumby.com/wp-content/uploads/2018/03/DSC_0255.jpg	d:/My%20Web%20Sites/build1/www.cumby.com/wp-content/uploads/2018/03/DSC_0255.jpg	(from http://www.cumby.com/savestoneleigh/)
13:42:18	2385/2385	---M-Z	200	added ('OK')	application/json	date:Mon,%2013%20Aug%202018%2008:12:18%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fflashback-friday-mollie-dodd-anderson-library%2F	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed124a.json	(from http://www.cumby.com/flashback-friday-mollie-dodd-anderson-library/)
13:42:19	818/818	---M--	200	added ('OK')	application/rss+xml	etag:%2269df7126df986c955eeaab7b4705935a%22	http://www.cumby.com/flashback-friday-mollie-dodd-anderson-library/feed/	d:/My%20Web%20Sites/build1/www.cumby.com/flashback-friday-mollie-dodd-anderson-library/feed/index.html	(from http://www.cumby.com/flashback-friday-mollie-dodd-anderson-library/)
13:42:19	2482/2482	---M-Z	200	added ('OK')	text/xml	date:Mon,%2013%20Aug%202018%2008:12:20%20GMT	http://www.cumby.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fwww.cumby.com%2Fflashback-friday-mollie-dodd-anderson-library%2F&format=xml	d:/My%20Web%20Sites/build1/www.cumby.com/wp-json/oembed/1.0/embed56d8	(from http://www.cumby.com/flashback-friday-mollie-dodd-anderson-library/)
